3,flp,412,-106,-1933,23.7,47.9,981.9
3,flp,412,-207,-1384,23.7,47.9,981.9
3,flp,372,-186,-1210,23.7,47.9,981.9
3,flp,316,-55,-1122,23.7,47.9,981.9
3,flp,238,122,-1194,23.7,47.9,981.8
3,flp,172,106,-1203,23.7,47.9,981.8
3,flp,83,77,-1195,23.7,47.9,981.8

3,flp,-5,61,-1244,23.7,47.9,981.8

3,flp,-152,14,-1225,23.7,47.9,981.8
3,flp,-364,196,-1074,23.7,47.9,981.8
3,flp,-411,176,-1025,23.7,47.9,981.8
3,flp,-537,133,-801,23.7,47.9,981.9
3,flp,-696,-52,-279,23.7,47.9,981.9
3,flp,-827,-128,-84,23.7,47.9,981.9
3,flp,-982,-71,9,23.7,47.9,981.8

3,flp,-1163,172,163,23.7,47.9,981.8
3,flp,-1229,252,241,23.7,47.9,981.8
3,flp,-1289,310,349,23.7,47.9,981.8
3,flp,-1352,390,906,23.7,47.9,981.8
3,flp,-1284,393,1138,23.7,47.9,981.8
3,flp,-1073,217,1312,23.7,47.9,981.8
3,flp,-1033,118,1402,23.7,47.9,981.8
3,flp,-1044,52,1480,23.7,47.9,981.8
3,flp,-1026,81,1417,23.7,47.9,981.9
3,flp,-1052,80,1614,23.7,47.9,981.9
3,flp,-1050,34,1817,23.7,47.9,981.9
3,flp,-1009,-71,1998,23.7,47.9,981.8
3,flp,-1001,-96,1998,23.7,47.9,981.8
3,flp,-984,-135,1998,23.7,47.9,981.8
3,flp,-929,-164,1998,23.7,47.9,981.9
3,flp,-944,-137,1998,23.7,47.9,981.9
3,flp,-1023,-174,1998,23.7,47.9,981.9
3,flp,-1024,-161,1998,23.7,47.9,981.9
3,flp,-1031,-163,1998,23.7,47.9,981.9
3,flp,-1012,-200,1998,23.7,47.9,981.9
3,flp,-1008,-221,1998,23.7,47.9,981.9
3,flp,-1020,-224,1998,23.7,47.9,981.9
3,flp,-1048,-163,1998,23.7,47.9,981.9
3,flp,-1083,-85,1998,23.7,47.9,981.8
3,flp,-1151,-10,1998,23.7,47.9,981.8
3,flp,-1253,48,1808,23.7,47.9,981.8
3,flp,-1301,60,1680,23.7,47.9,981.9
3,flp,-1348,84,1446,23.7,47.9,981.9
3,flp,-1382,130,1362,23.7,47.9,981.9
3,flp,-1472,190,1263,23.7,47.9,981.9
3,flp,-1640,339,858,23.7,47.9,981.9
3,flp,-1650,398,551,23.7,47.9,981.9
3,flp,-1515,466,167,23.7,47.9,981.9
3,flp,-941,372,-722,23.7,47.9,981.9
3,flp,-811,186,-794,23.7,47.9,981.9
3,flp,-746,6,-631,23.7,47.9,981.9

3,flp,-542,-270,-589,23.7,47.9,981.9
3,flp,-474,-288,-664,23.7,47.9,981.9
3,flp,-337,-92,-865,23.7,47.9,981.9
3,flp,-272,-18,-960,23.7,47.9,981.9
3,flp,-273,0,-1098,23.7,47.9,981.9
3,flp,-128,35,-1489,23.7,47.9,981.9
3,flp,-104,-39,-1552,23.7,47.9,981.9
3,flp,-66,-118,-1622,23.7,47.9,981.9
3,flp,21,-249,-1872,23.7,47.9,981.9
3,flp,81,-366,-1996,23.7,47.9,981.9
3,flp,143,-527,-1997,23.7,47.9,981.9
3,flp,212,-820,-1997,23.7,47.9,981.9
3,flp,243,-889,-1997,23.7,47.9,981.9
3,flp,297,-782,-1997,23.7,47.9,981.9
3,flp,282,-672,-1997,23.7,47.9,981.9
3,flp,228,-543,-1997,23.7,47.9,981.9
3,flp,116,-229,-1972,23.7,47.9,981.9
3,flp,58,-135,-1754,23.7,47.9,981.9
3,flp,9,-103,-1508,23.7,47.9,981.9
3,flp,-101,-149,-1077,23.7,47.9,981.9
3,flp,-144,-173,-954,23.7,47.9,981.9
3,flp,-165,-158,-944,23.7,47.9,981.9
3,flp,-315,-8,-982,23.7,47.9,981.9

3,flp,-440,83,-958,23.7,47.9,981.9

3,flp,-838,221,-739,23.7,47.9,981.9
3,flp,-1039,191,-452,23.7,47.9,981.9
3,flp,-1131,139,-145,23.7,47.9,981.9
3,flp,-1208,169,401,23.7,47.9,981.9
3,flp,-1277,212,592,23.7,47.9,981.9
3,flp,-1287,284,721,23.7,47.9,981.9
3,flp,-1140,483,958,23.7,47.9,981.9
3,flp,-1088,549,1093,23.7,47.9,981.9
3,flp,-1099,540,1161,23.7,47.9,981.9
3,flp,-1086,543,1369,23.7,47.9,981.9
3,flp,-1038,554,1529,23.7,47.9,981.9
3,flp,-956,517,1861,23.7,47.9,981.9
3,flp,-956,404,1967,23.7,47.9,981.8
3,flp,-892,235,1937,23.7,47.9,981.8
3,flp,-755,77,1658,23.7,47.9,981.8
3,flp,-760,71,1520,23.7,47.9,981.9
3,flp,-791,67,1433,23.7,47.9,981.9
3,flp,-915,25,1697,23.7,47.9,981.9
3,flp,-1006,-15,1917,23.7,47.9,981.9
3,flp,-1105,-53,1998,23.7,47.9,981.9
3,flp,-1316,-162,1998,23.7,47.9,981.9
3,flp,-1386,-238,1998,23.7,47.9,981.9
3,flp,-1464,-483,1998,23.7,47.9,981.9
3,flp,-1426,-633,1998,23.7,47.9,981.9
3,flp,-1377,-685,1998,23.7,47.9,981.9
3,flp,-1389,-510,1998,23.7,47.9,981.9
3,flp,-1366,-466,1998,23.7,47.9,981.9
3,flp,-1367,-410,1998,23.7,47.9,981.9
3,flp,-1379,-121,1998,23.7,47.9,981.9
3,flp,-1455,22,1956,23.7,47.9,981.9

3,flp,-1508,139,1742,23.7,47.9,981.9
3,flp,-1461,224,1235,23.7,47.9,981.9
3,flp,-1408,367,1033,23.7,47.9,981.9
3,flp,-1301,453,700,23.7,47.9,981.9
3,flp,-1243,498,623,23.7,47.9,981.9
3,flp,-1192,501,526,23.7,47.9,981.9
3,flp,-1015,415,176,23.7,47.9,981.9
3,flp,-915,359,49,23.7,47.9,981.9

3,flp,-845,301,-13,23.7,47.9,981.9
3,flp,-791,292,-184,23.7,47.9,981.9
3,flp,-726,334,-368,23.7,47.9,981.9
3,flp,-642,369,-558,23.7,47.9,981.9
3,flp,-417,378,-843,23.7,47.9,981.9
3,flp,-264,297,-846,23.7,47.9,981.9
3,flp,-143,34,-803,23.7,47.9,981.9
3,flp,-117,-47,-852,23.7,47.9,981.9
3,flp,-79,-35,-967,23.7,47.9,981.9
3,flp,-67,-24,-1257,23.7,47.9,981.9
3,flp,-46,-58,-1464,23.7,47.9,981.9
3,flp,-24,-96,-1687,23.7,47.9,981.9
3,flp,82,-100,-1997,23.7,47.9,981.9
3,flp,46,-162,-1997,23.7,47.9,981.9
3,flp,76,-290,-1997,23.7,47.9,981.9
3,flp,192,-603,-1997,23.7,47.9,981.9
3,flp,244,-731,-1997,23.7,47.9,981.9
3,flp,266,-704,-1997,23.7,47.9,981.9
3,flp,229,-555,-1997,23.7,47.9,981.9
3,flp,121,-363,-1997,23.7,47.9,981.9
3,flp,-27,-5,-1933,23.7,47.9,981.9

3,flp,-74,111,-1829,23.7,47.9,981.9
3,flp,-103,185,-1731,23.7,47.9,981.9
3,flp,-156,225,-1490,23.7,47.9,981.8
3,flp,-177,207,-1394,23.7,47.9,981.8
3,flp,-219,174,-1311,23.7,47.9,981.8
3,flp,-396,253,-1247,23.7,47.9,981.8
3,flp,-583,359,-1165,23.7,47.9,981.8
3,flp,-1010,418,-688,23.7,47.9,981.8
3,flp,-1185,463,-247,23.7,47.9,981.8
3,flp,-1268,471,194,23.7,47.9,981.8
3,flp,-1351,386,787,23.7,47.9,981.8
3,flp,-1350,299,866,23.7,47.9,981.8
3,flp,-1221,266,855,23.7,47.9,981.8
3,flp,-1145,258,742,23.7,47.9,981.8
3,flp,-1184,220,853,23.7,47.9,981.8
3,flp,-1326,107,1456,23.7,47.9,981.8
3,flp,-1312,0,1899,23.7,47.9,981.8

3,flp,-1263,-9,1998,23.7,47.9,981.8
3,flp,-958,143,1997,23.7,47.9,981.8
3,flp,-868,95,1854,23.7,47.9,981.8
3,flp,-820,-48,1628,23.7,47.9,981.9
3,flp,-735,-301,1314,23.7,47.9,981.9
3,flp,-782,-322,1261,23.7,47.9,981.9
3,flp,-841,-280,1264,23.7,47.9,981.9
3,flp,-847,-257,1371,23.7,47.9,981.9
3,flp,-915,-300,1494,23.7,47.9,981.9
3,flp,-1198,-287,1742,23.7,47.9,981.9
3,flp,-1407,-258,1944,23.7,47.9,981.9
3,flp,-1590,-245,1998,23.7,47.9,981.9
3,flp,-1731,-333,1998,23.7,47.9,981.9
3,flp,-1782,-445,1998,23.7,47.9,981.9
3,flp,-1749,-503,1998,23.7,47.9,981.9
3,flp,-1622,-604,1998,23.7,47.9,981.9
3,flp,-1610,-594,1998,23.7,47.9,981.9
3,flp,-1623,-567,1998,23.7,47.9,981.9
3,flp,-1554,-567,1825,23.7,47.9,981.9
3,flp,-1514,-490,1669,23.7,47.9,981.9
3,flp,-1552,-170,1525,23.7,47.9,981.9
3,flp,-1605,-20,1434,23.7,47.9,981.9
3,flp,-1616,65,1307,23.7,47.9,981.9
3,flp,-1515,162,1029,23.7,47.9,981.9
3,flp,-1484,239,867,23.7,47.9,981.9
3,flp,-1436,322,712,23.7,47.9,981.9
3,flp,-1287,404,454,23.7,47.9,981.9
3,flp,-1222,343,318,23.7,47.9,981.9
3,flp,-1160,248,168,23.7,47.9,981.9
3,flp,-977,127,-168,23.7,47.9,981.9
3,flp,-910,86,-368,23.7,47.9,981.9
3,flp,-638,177,-665,23.7,47.8,981.9
3,flp,-523,256,-752,23.7,47.8,981.9
3,flp,-439,272,-801,23.7,47.8,981.9
3,flp,-376,164,-924,23.7,47.8,981.9
3,flp,-287,88,-1049,23.7,47.8,981.9
3,flp,-188,19,-1197,23.7,47.8,981.9
3,flp,20,-88,-1458,23.7,47.8,981.9
3,flp,99,-130,-1615,23.7,47.8,981.9
3,flp,114,-136,-1717,23.7,47.8,981.9
3,flp,142,-193,-1882,23.7,47.8,981.9
3,flp,151,-278,-1977,23.7,47.8,981.9
3,flp,115,-386,-1997,23.7,47.8,981.9
3,flp,110,-428,-1997,23.7,47.8,981.9
3,flp,112,-460,-1997,23.7,47.8,981.9
3,flp,96,-480,-1995,23.7,47.8,981.9
3,flp,70,-471,-1952,23.7,47.8,981.9
3,flp,43,-444,-1926,23.7,47.8,981.9
3,flp,26,-414,-1957,23.7,47.8,981.9
3,flp,16,-392,-1948,23.7,47.8,981.9
3,flp,-10,-362,-1896,23.7,47.8,981.9
3,flp,-80,-292,-1680,23.7,47.8,981.9
3,flp,-121,-242,-1537,23.7,47.8,981.9
3,flp,-216,-130,-1361,23.7,47.8,981.9
3,flp,-281,-46,-1349,23.7,47.8,981.9
3,flp,-357,43,-1381,23.7,47.8,981.9
3,flp,-520,247,-1394,23.7,47.8,981.9
3,flp,-650,346,-1278,23.7,47.8,981.9
3,flp,-872,388,-1080,23.7,47.8,981.9
3,flp,-1391,364,-510,23.7,47.8,981.9
3,flp,-1527,220,-207,23.7,47.8,981.9
3,flp,-1552,119,45,23.7,47.8,981.9

3,flp,-1450,30,673,23.7,47.8,981.9

3,flp,-1412,40,895,23.7,47.8,981.9

>Please insert activity you are going to perform:
>Acquisition of [flp] letter
4,flp,85,203,1032,23.6,47.8,981.9

4,flp,83,204,1045,23.6,47.8,981.9

4,flp,83,205,1138,23.6,47.8,981.9

4,flp,79,177,1229,23.6,47.8,981.9

4,flp,54,160,1349,23.6,47.8,981.9

4,flp,-8,178,1612,23.6,47.8,981.9

4,flp,-53,204,1763,23.6,47.8,981.9

4,flp,-182,190,1998,23.6,47.8,981.9
4,flp,-250,224,1998,23.6,47.8,981.9
4,flp,-320,283,1998,23.6,47.8,981.9
4,flp,-461,271,1998,23.6,47.8,981.9
4,flp,-570,254,1998,23.6,47.8,981.9
4,flp,-621,231,1998,23.6,47.7,981.9
4,flp,-732,179,1998,23.6,47.7,981.9
4,flp,-793,101,1998,23.6,47.7,981.9
4,flp,-906,0,1998,23.6,47.7,981.8

4,flp,-1050,22,1715,23.6,47.7,981.8
4,flp,-1061,32,1489,23.6,47.7,981.8
4,flp,-1179,12,1214,23.6,47.7,981.8
4,flp,-1247,-35,1108,23.6,47.7,981.8
4,flp,-1313,-119,957,23.6,47.7,981.8
4,flp,-1386,-185,503,23.6,47.7,981.8
4,flp,-1436,-99,142,23.6,47.7,981.8
4,flp,-1268,57,-316,23.6,47.7,981.8
4,flp,-882,208,-1165,23.6,47.7,981.8
4,flp,-647,227,-1276,23.6,47.7,981.8
4,flp,-436,194,-1108,23.6,47.7,981.8
4,flp,-246,129,-780,23.6,47.7,981.8
4,flp,-260,239,-707,23.6,47.7,981.8
4,flp,-287,630,-1066,23.6,47.7,981.8
4,flp,-150,664,-1473,23.6,47.7,981.8
4,flp,-4,701,-1841,23.6,47.7,981.8

4,flp,161,737,-1997,23.6,47.7,981.8
4,flp,271,697,-1997,23.6,47.7,981.8
4,flp,342,624,-1997,23.6,47.7,981.8
4,flp,470,331,-1997,23.6,47.7,981.8
4,flp,526,204,-1997,23.6,47.7,981.8
4,flp,606,108,-1997,23.6,47.7,981.9
4,flp,685,-52,-1997,23.6,47.7,981.9
4,flp,717,-137,-1997,23.6,47.7,981.9
4,flp,775,-377,-1651,23.6,47.7,981.9
4,flp,742,-433,-1405,23.6,47.7,981.9
4,flp,705,-391,-1201,23.6,47.7,981.9
4,flp,511,-141,-985,23.6,47.7,981.8
4,flp,386,-88,-892,23.6,47.7,981.8
4,flp,174,-32,-885,23.6,47.7,981.8
4,flp,143,-1,-1063,23.6,47.7,981.9
4,flp,-39,111,-1132,23.6,47.7,981.9
4,flp,-161,262,-1316,23.6,47.7,981.9
4,flp,-504,365,-1273,23.6,47.7,981.8
4,flp,-724,386,-984,23.6,47.7,981.8
4,flp,-1058,391,-305,23.6,47.7,981.8
4,flp,-1174,366,12,23.6,47.7,981.8

4,flp,-1277,270,231,23.6,47.7,981.8
4,flp,-1430,233,543,23.6,47.7,981.8
4,flp,-1397,317,635,23.6,47.7,981.9
4,flp,-1370,341,734,23.6,47.7,981.9
4,flp,-1283,327,864,23.6,47.7,981.9
4,flp,-1289,450,1025,23.6,47.7,981.8
4,flp,-1297,493,1262,23.6,47.7,981.8
4,flp,-1097,266,1646,23.6,47.7,981.8
4,flp,-1031,178,1696,23.6,47.7,981.8
4,flp,-1043,27,1964,23.6,47.7,981.8
4,flp,-1061,5,1921,23.6,47.7,981.8
4,flp,-1051,16,1869,23.6,47.7,981.8
4,flp,-1141,9,1997,23.6,47.7,981.8
4,flp,-1227,-73,1998,23.6,47.7,981.8
4,flp,-1275,-97,1998,23.6,47.7,981.9
4,flp,-1332,-169,1998,23.6,47.7,981.9
4,flp,-1350,-249,1998,23.6,47.7,981.9
4,flp,-1313,-323,1998,23.6,47.7,981.8
4,flp,-1237,-384,1998,23.6,47.7,981.8
4,flp,-1214,-239,1998,23.6,47.7,981.8
4,flp,-1209,-66,1998,23.6,47.7,981.9
4,flp,-1223,-11,1998,23.6,47.7,981.9
4,flp,-1202,49,1998,23.6,47.7,981.9
4,flp,-1190,250,1997,23.6,47.7,981.9
4,flp,-1266,328,1945,23.6,47.7,981.9
4,flp,-1335,360,1777,23.6,47.7,981.9
4,flp,-1417,317,1205,23.6,47.7,981.9
4,flp,-1380,299,988,23.6,47.7,981.9
4,flp,-1327,312,838,23.6,47.7,981.9
4,flp,-1326,258,688,23.6,47.7,981.9
4,flp,-1351,179,619,23.6,47.7,981.9
4,flp,-1420,127,374,23.6,47.7,981.9
4,flp,-1375,85,137,23.6,47.7,981.9
4,flp,-1223,17,-261,23.6,47.7,981.9
4,flp,-969,-94,-707,23.6,47.7,981.9
4,flp,-838,-65,-784,23.6,47.7,981.9
4,flp,-698,-4,-813,23.6,47.7,981.9
4,flp,-525,14,-750,23.6,47.7,981.9
4,flp,-448,50,-734,23.6,47.7,981.9
4,flp,-389,-1,-734,23.6,47.7,981.9
4,flp,-373,-92,-640,23.6,47.7,981.9
4,flp,-432,-106,-646,23.6,47.7,981.9
4,flp,-564,-76,-1001,23.6,47.7,981.9
4,flp,-588,-72,-1427,23.6,47.7,981.9
4,flp,-354,-56,-1972,23.6,47.7,981.9
4,flp,-372,0,-1997,23.6,47.7,981.9

4,flp,-272,-150,-1997,23.6,47.7,981.9
4,flp,-191,-253,-1997,23.6,47.7,981.9
4,flp,-132,-504,-1997,23.6,47.7,981.9
4,flp,-114,-577,-1997,23.6,47.7,981.9
4,flp,-70,-618,-1997,23.6,47.7,981.9
4,flp,-119,-520,-1997,23.6,47.7,981.9
4,flp,-210,-361,-1997,23.6,47.7,981.9
4,flp,-342,-114,-1997,23.6,47.7,981.9
4,flp,-408,-47,-1984,23.6,47.7,981.8
4,flp,-454,16,-1902,23.6,47.7,981.8
4,flp,-635,215,-1774,23.6,47.7,981.8
4,flp,-788,225,-1676,23.6,47.7,981.8
4,flp,-981,220,-1517,23.6,47.7,981.8
4,flp,-1441,222,-917,23.6,47.7,981.8
4,flp,-1528,103,-537,23.6,47.7,981.8
4,flp,-1412,-25,-114,23.6,47.7,981.8
4,flp,-887,-170,236,23.6,47.7,981.8
4,flp,-772,-178,148,23.6,47.7,981.8
4,flp,-948,-64,-18,23.6,47.7,981.8
4,flp,-1100,76,17,23.6,47.7,981.8
4,flp,-1234,267,239,23.6,47.7,981.8
4,flp,-1391,493,811,23.6,47.7,981.8
4,flp,-1312,571,1006,23.6,47.7,981.8
4,flp,-1179,629,1124,23.6,47.7,981.8
4,flp,-1048,563,1187,23.6,47.7,981.8
4,flp,-1038,392,1269,23.6,47.7,981.8
4,flp,-1059,234,1389,23.6,47.7,981.9
4,flp,-1043,69,1427,23.6,47.7,981.9
4,flp,-1077,60,1463,23.6,47.7,981.9
4,flp,-1232,180,1595,23.6,47.7,981.9
4,flp,-1287,266,1763,23.6,47.7,981.9
4,flp,-1375,320,1965,23.6,47.7,981.9
4,flp,-1670,142,1998,23.6,47.7,981.9
4,flp,-1738,64,1998,23.6,47.7,981.9
4,flp,-1790,-60,1998,23.6,47.7,981.9
4,flp,-1756,-295,1998,23.6,47.7,981.9
4,flp,-1698,-380,1998,23.6,47.7,981.9
4,flp,-1642,-408,1998,23.6,47.7,981.9
4,flp,-1513,-355,1998,23.6,47.7,981.9
4,flp,-1458,-433,1998,23.6,47.7,981.9
4,flp,-1379,-422,1920,23.6,47.7,981.9
4,flp,-1329,-234,1854,23.6,47.7,981.9
4,flp,-1335,-56,1810,23.6,47.7,981.8
4,flp,-1484,81,1558,23.6,47.7,981.8
4,flp,-1582,52,1334,23.6,47.7,981.8
4,flp,-1600,5,1114,23.6,47.7,981.9
4,flp,-1433,64,628,23.6,47.7,981.9
4,flp,-1307,117,405,23.6,47.7,981.9
4,flp,-1018,216,18,23.6,47.7,981.9
4,flp,-926,233,-135,23.6,47.7,981.9
4,flp,-866,237,-247,23.6,47.7,981.9
4,flp,-692,280,-402,23.6,47.7,981.9
4,flp,-594,313,-496,23.6,47.7,981.9
4,flp,-484,287,-566,23.6,47.7,981.9
4,flp,-211,182,-594,23.6,47.7,981.9
4,flp,-147,95,-557,23.6,47.7,981.9
4,flp,-87,6,-514,23.6,47.7,981.9

4,flp,-20,-67,-388,23.6,47.7,981.9
4,flp,-25,-144,-441,23.6,47.7,981.9
4,flp,52,-160,-623,23.6,47.7,981.9
4,flp,84,-88,-760,23.6,47.7,981.9
4,flp,57,-41,-881,23.6,47.7,981.9
4,flp,-8,59,-1149,23.6,47.7,981.9
4,flp,-13,167,-1309,23.6,47.7,981.9
4,flp,-15,174,-1546,23.5,47.7,981.9
4,flp,320,119,-1997,23.5,47.7,981.9
4,flp,197,107,-1997,23.5,47.7,981.9
4,flp,201,-68,-1997,23.5,47.7,981.9
4,flp,350,-331,-1997,23.5,47.7,981.9
4,flp,369,-458,-1997,23.5,47.7,981.9
4,flp,361,-522,-1997,23.5,47.7,981.9
4,flp,323,-468,-1997,23.5,47.7,981.9
4,flp,247,-369,-1997,23.5,47.7,981.9
4,flp,69,-139,-1967,23.5,47.7,981.9
4,flp,0,-47,-1852,23.5,47.7,981.9

4,flp,-74,25,-1734,23.5,47.7,981.8
4,flp,-188,82,-1521,23.5,47.7,981.8
4,flp,-223,60,-1441,23.5,47.7,981.8
4,flp,-243,43,-1375,23.5,47.7,981.8
4,flp,-311,14,-1346,23.5,47.7,981.8
4,flp,-391,-10,-1363,23.5,47.7,981.8
4,flp,-741,-47,-1397,23.5,47.7,981.8
4,flp,-950,-148,-1370,23.5,47.7,981.8
4,flp,-1158,-303,-1346,23.5,47.7,981.8
4,flp,-1530,-253,-864,23.5,47.7,981.8
4,flp,-1757,-62,-544,23.5,47.7,981.8
4,flp,-1951,152,-146,23.5,47.7,981.8
4,flp,-1997,607,612,23.5,47.7,981.8
4,flp,-1961,668,909,23.5,47.7,981.8
4,flp,-1820,603,1317,23.5,47.7,981.8
4,flp,-1569,382,1939,23.5,47.7,981.8
4,flp,-1443,392,1998,23.5,47.7,981.8
4,flp,-1275,301,1998,23.5,47.7,981.8
4,flp,-1253,253,1994,23.5,47.7,981.8
4,flp,-1191,147,1888,23.5,47.7,981.9
4,flp,-975,-287,1555,23.5,47.7,981.9
4,flp,-958,-459,1429,23.5,47.7,981.9
4,flp,-1057,-550,1390,23.5,47.7,981.9
4,flp,-1299,-570,1567,23.5,47.7,981.9
4,flp,-1464,-553,1892,23.5,47.7,981.9
4,flp,-1637,-575,1998,23.5,47.7,981.9
4,flp,-1782,-664,1998,23.5,47.7,981.9
4,flp,-1777,-771,1998,23.5,47.7,981.9
4,flp,-1579,-866,1998,23.5,47.7,981.9
4,flp,-1529,-928,1998,23.5,47.7,981.9
4,flp,-1492,-949,1998,23.5,47.7,981.9
4,flp,-1321,-793,1953,23.5,47.7,981.9
4,flp,-1287,-675,1828,23.5,47.7,981.9
4,flp,-1304,-545,1794,23.5,47.7,981.9
4,flp,-1345,-368,1786,23.5,47.7,981.9
4,flp,-1377,-292,1717,23.5,47.7,981.9
4,flp,-1429,-171,1644,23.5,47.7,981.9
4,flp,-1603,136,1346,23.5,47.7,981.9
4,flp,-1708,305,1173,23.5,47.7,981.9
4,flp,-1789,419,785,23.5,47.7,981.9
4,flp,-1785,450,556,23.5,47.7,981.9
4,flp,-1727,494,260,23.5,47.7,981.9
4,flp,-1146,582,-701,23.5,47.7,981.9
4,flp,-827,580,-1035,23.5,47.7,981.9
4,flp,-603,551,-1191,23.5,47.7,981.9
4,flp,-237,385,-1131,23.5,47.7,981.9
4,flp,-125,239,-1034,23.5,47.7,981.9
4,flp,-59,109,-954,23.5,47.7,981.9

4,flp,92,-54,-788,23.5,47.7,981.9

4,flp,134,-58,-738,23.5,47.7,981.9

4,flp,126,-18,-796,23.5,47.7,981.9

4,flp,111,-16,-933,23.5,47.7,981.9

4,flp,90,-14,-1131,23.5,47.7,981.9

4,flp,79,-11,-1558,23.5,47.7,981.9

4,flp,110,-16,-1685,23.5,47.7,981.9
4,flp,151,-43,-1814,23.5,47.7,981.9
4,flp,215,-187,-1987,23.5,47.7,981.9
4,flp,256,-337,-1997,23.5,47.7,981.9
4,flp,260,-473,-1997,23.5,47.7,981.8
4,flp,309,-710,-1997,23.5,47.7,981.8
4,flp,315,-714,-1997,23.5,47.7,981.8
4,flp,308,-508,-1997,23.5,47.7,981.8
4,flp,221,-388,-1997,23.5,47.7,981.8
4,flp,136,-293,-1997,23.5,47.7,981.8
4,flp,39,-198,-1867,23.5,47.7,981.8
4,flp,-3,-192,-1673,23.5,47.7,981.8
4,flp,-62,-201,-1488,23.5,47.7,981.8
4,flp,-180,-215,-1233,23.5,47.7,981.8
4,flp,-225,-169,-1164,23.5,47.7,981.8
4,flp,-268,-88,-1146,23.5,47.7,981.8
4,flp,-414,96,-1059,23.5,47.7,981.8
4,flp,-513,175,-972,23.5,47.7,981.8
4,flp,-757,249,-825,23.5,47.7,981.8
4,flp,-953,175,-797,23.5,47.7,981.8
4,flp,-1154,97,-729,23.5,47.7,981.9
4,flp,-1639,140,-423,23.5,47.7,981.9
>Please insert activity you are going to perform:
>Acquisition of [flp] letter
5,flp,787,234,118,23.5,47.5,981.9

5,flp,809,236,216,23.5,47.5,981.9

5,flp,724,294,340,23.5,47.5,981.9

5,flp,691,254,218,23.5,47.5,981.9

5,flp,689,222,-26,23.5,47.5,981.9

5,flp,729,162,-390,23.5,47.5,981.9

5,flp,717,100,-521,23.5,47.5,981.9

5,flp,716,43,-720,23.5,47.5,981.9

5,flp,695,-1,-1099,23.5,47.5,981.9

5,flp,676,0,-1221,23.5,47.5,981.9

5,flp,643,7,-1402,23.5,47.5,981.9

5,flp,619,-18,-1522,23.5,47.5,981.9
5,flp,579,-32,-1631,23.5,47.5,981.9
5,flp,518,-24,-1780,23.5,47.5,981.9
5,flp,468,9,-1798,23.5,47.5,981.9

5,flp,428,59,-1778,23.5,47.5,981.9
5,flp,291,86,-1780,23.5,47.5,981.8
5,flp,233,91,-1842,23.5,47.5,981.8
5,flp,83,160,-1811,23.5,47.5,981.8
5,flp,-16,324,-1683,23.5,47.5,981.9
5,flp,-77,279,-1615,23.5,47.5,981.9
5,flp,-255,148,-1551,23.5,47.5,981.9
5,flp,-350,70,-1527,23.5,47.5,981.9
5,flp,-477,-10,-1481,23.5,47.5,981.9
5,flp,-705,-49,-1368,23.5,47.5,981.9
5,flp,-863,-88,-1321,23.5,47.5,981.8
5,flp,-1118,-108,-1291,23.5,47.5,981.8
5,flp,-1716,-29,-1181,23.5,47.5,981.8
5,flp,-1978,-47,-749,23.5,47.5,981.8
5,flp,-1997,0,698,23.5,47.5,981.8

5,flp,-1997,90,1325,23.5,47.5,981.8
5,flp,-1992,148,1828,23.5,47.5,981.8
5,flp,-1776,96,1996,23.5,47.5,981.8
5,flp,-1515,41,1998,23.5,47.5,981.8
5,flp,-1283,-82,1998,23.5,47.5,981.8
5,flp,-881,-262,1998,23.5,47.5,981.8
5,flp,-704,-312,1998,23.5,47.5,981.8
5,flp,-564,-381,1998,23.5,47.5,981.8
5,flp,-353,-386,1998,23.5,47.5,981.8
5,flp,-302,-352,1998,23.5,47.5,981.8
5,flp,-85,-396,1998,23.5,47.5,981.9
5,flp,-179,-57,1998,23.5,47.5,981.9
5,flp,-341,123,1998,23.5,47.5,981.9
5,flp,-509,154,1998,23.5,47.5,981.9
5,flp,-554,136,1998,23.5,47.5,981.9
5,flp,-504,207,1998,23.5,47.5,981.9
5,flp,-419,127,1998,23.5,47.5,981.9
5,flp,-426,61,1998,23.6,47.5,981.9
5,flp,-458,47,1998,23.6,47.5,981.9
5,flp,-497,51,1998,23.6,47.6,981.9
5,flp,-534,99,1998,23.6,47.6,981.9
5,flp,-651,71,1837,23.6,47.6,981.9
5,flp,-719,13,1769,23.6,47.6,981.9
5,flp,-799,-31,1689,23.6,47.6,981.9
5,flp,-878,42,1364,23.6,47.6,981.9
5,flp,-931,110,1206,23.6,47.6,981.9
5,flp,-941,192,1108,23.6,47.6,981.9
5,flp,-1222,292,1197,23.6,47.6,981.9
5,flp,-1372,441,1199,23.6,47.6,981.9
5,flp,-1352,641,750,23.6,47.6,981.9
5,flp,-1250,380,-337,23.6,47.6,981.9
5,flp,-1260,276,-474,23.6,47.6,981.9
5,flp,-748,110,-1003,23.6,47.6,981.9
5,flp,-501,-148,-1142,23.6,47.6,981.9
5,flp,-213,-407,-1309,23.6,47.6,981.9
5,flp,-497,-153,-775,23.6,47.6,981.9
5,flp,-179,104,-1068,23.6,47.6,981.9
5,flp,-189,86,-1399,23.6,47.6,981.9
5,flp,-62,-199,-1946,23.6,47.6,981.9
5,flp,70,-331,-1997,23.6,47.6,981.9
5,flp,63,-456,-1953,23.6,47.6,981.9
5,flp,167,-394,-1885,23.6,47.6,981.9
