>Please insert activity you are going to perform:
>Acquisition of [flp] letter

31,stl,1,-15,1023,24.648

31,stl,1,-15,1024,24.326

31,stl,1,-16,1023,24.326

>Please insert activity you are going to perform:
>Acquisition of [stl] letter
32,stl,2,-15,1019,24.004

32,stl,0,-16,1033,24.326

32,stl,0,-16,1020,24.648

32,stl,2,-16,1021,23.359

32,stl,1,-15,1024,24.326

32,stl,2,-15,1024,24.326

32,stl,0,-16,1020,24.004

32,stl,1,-16,1022,24.326

32,stl,2,-16,1025,24.004

32,stl,0,-14,1021,24.648

32,stl,2,-15,1023,23.681

32,stl,1,-14,1024,24.326

32,stl,1,-16,1021,24.326

32,stl,0,-16,1022,24.326

32,stl,1,-15,1023,24.326

32,stl,2,-16,1023,24.326

32,stl,0,-15,1021,24.326

32,stl,1,-14,1024,24.648

32,stl,1,-16,1022,24.648

32,stl,1,-16,1022,24.004

32,stl,1,-16,1023,23.359

32,stl,1,-16,1023,24.004

32,stl,1,-15,1022,24.326

32,stl,2,-15,1022,24.004

32,stl,1,-15,1023,24.326

32,stl,2,-16,1024,24.326

32,stl,1,-16,1022,24.004

32,stl,1,-15,1023,24.326

32,stl,1,-15,1022,24.326

32,stl,1,-16,1022,24.326

32,stl,1,-16,1022,24.971

32,stl,1,-16,1023,24.004

32,stl,1,-15,1023,23.681

32,stl,1,-15,1022,24.326

32,stl,1,-15,1024,23.681

32,stl,0,-17,1023,24.326

32,stl,1,-17,1022,24.004

32,stl,0,-16,1022,24.326

32,stl,2,-15,1024,24.004

32,stl,1,-15,1023,24.648

32,stl,0,-15,1023,24.004

32,stl,1,-16,1023,23.681

32,stl,1,-16,1023,23.681

32,stl,0,-15,1022,24.648

32,stl,2,-16,1023,24.326

32,stl,1,-16,1023,24.326

32,stl,0,-15,1022,24.326

32,stl,1,-15,1022,24.004

32,stl,1,-16,1023,24.326

32,stl,1,-15,1023,24.326

32,stl,1,-16,1022,24.648

32,stl,0,-15,1023,24.648

32,stl,2,-15,1023,24.004

32,stl,1,-15,1022,24.648

32,stl,1,-15,1024,24.004

32,stl,1,-16,1023,24.648

32,stl,1,-15,1022,24.326

32,stl,1,-16,1023,24.971

32,stl,0,-15,1023,24.004

32,stl,1,-15,1023,24.326

32,stl,1,-15,1024,23.681

32,stl,1,-15,1022,24.648

32,stl,2,-15,1022,24.326

32,stl,0,-15,1023,24.326

32,stl,1,-15,1023,24.326

32,stl,1,-16,1023,23.681

32,stl,0,-16,1023,24.648

32,stl,0,-15,1023,24.648

32,stl,2,-15,1022,24.326

32,stl,1,-15,1023,24.326

32,stl,0,-16,1023,24.326

32,stl,1,-15,1022,24.004

32,stl,1,-16,1022,24.326

32,stl,1,-15,1022,24.326

32,stl,1,-16,1023,24.326

32,stl,0,-16,1023,24.326

32,stl,0,-16,1023,24.648

32,stl,0,-15,1022,23.681

32,stl,0,-15,1022,24.648

32,stl,0,-16,1023,24.004

32,stl,1,-16,1023,24.004

32,stl,2,-16,1022,24.326

32,stl,1,-15,1023,24.326

32,stl,1,-16,1024,24.326

32,stl,1,-16,1023,24.326

32,stl,1,-15,1023,24.326

32,stl,1,-16,1023,24.326

32,stl,0,-17,1022,24.971

32,stl,0,-16,1021,24.004

32,stl,1,-16,1022,24.004

32,stl,1,-15,1023,24.971

32,stl,1,-15,1023,25.293

32,stl,1,-16,1023,24.004

32,stl,1,-15,1024,24.326

32,stl,1,-16,1022,24.004

32,stl,0,-15,1022,24.326

32,stl,0,-16,1023,24.004

32,stl,1,-16,1022,24.004

32,stl,1,-16,1023,24.648

32,stl,1,-16,1024,23.359

32,stl,1,-15,1024,24.326

32,stl,2,-15,1023,24.326

32,stl,1,-15,1022,24.004

32,stl,1,-15,1023,24.326

32,stl,1,-15,1023,24.004

32,stl,1,-15,1022,24.004

32,stl,1,-15,1023,24.648

32,stl,0,-15,1023,24.326

32,stl,1,-16,1023,24.004

32,stl,2,-16,1023,24.004

32,stl,0,-15,1023,24.326

32,stl,1,-16,1022,24.648

32,stl,1,-15,1023,24.648

32,stl,1,-16,1023,24.004

32,stl,1,-15,1023,24.648

32,stl,1,-16,1022,24.004

32,stl,1,-15,1022,24.971

32,stl,1,-16,1022,23.359

32,stl,1,-16,1023,24.971

32,stl,1,-15,1022,24.326

32,stl,1,-15,1023,23.681

32,stl,1,-16,1022,24.326

32,stl,1,-16,1023,24.326

32,stl,1,-16,1023,24.326

32,stl,0,-16,1023,24.648

32,stl,1,-16,1023,23.681

32,stl,1,-15,1024,24.971

32,stl,2,-15,1023,24.326

32,stl,1,-16,1023,24.004

32,stl,1,-16,1024,24.326

32,stl,1,-16,1023,24.326

32,stl,1,-16,1023,24.648

32,stl,1,-15,1024,24.648

32,stl,0,-15,1023,24.004

32,stl,0,-16,1022,24.004

32,stl,1,-16,1023,24.648

32,stl,1,-16,1023,24.326

32,stl,1,-15,1023,24.326

32,stl,1,-16,1023,24.648

32,stl,0,-16,1024,24.648

32,stl,1,-15,1024,24.326

32,stl,1,-15,1023,23.681

32,stl,0,-16,1022,24.326

32,stl,1,-15,1023,24.971

32,stl,0,-16,1023,24.648

32,stl,1,-15,1022,24.648

32,stl,1,-16,1023,24.326

32,stl,1,-15,1023,24.326

32,stl,2,-15,1024,24.004

32,stl,1,-16,1022,24.326

32,stl,1,-17,1023,24.971

32,stl,2,-15,1022,24.004

32,stl,0,-15,1023,24.004

32,stl,1,-16,1023,24.326

32,stl,1,-16,1023,24.004

32,stl,1,-15,1022,24.004

32,stl,0,-16,1023,23.359

32,stl,1,-16,1023,24.326

32,stl,1,-16,1024,24.326

32,stl,1,-15,1023,24.004

32,stl,1,-15,1024,24.648

32,stl,1,-16,1024,24.004

32,stl,1,-16,1022,24.004

32,stl,1,-16,1024,24.648

32,stl,0,-16,1022,23.681

32,stl,1,-16,1023,24.648

32,stl,0,-15,1023,24.648

32,stl,1,-16,1022,24.004

32,stl,1,-15,1023,23.681

32,stl,0,-16,1023,23.359

32,stl,1,-16,1023,24.326

32,stl,2,-15,1023,24.326

32,stl,1,-15,1024,23.359

32,stl,0,-16,1023,24.004

32,stl,0,-15,1023,24.004

32,stl,0,-17,1022,24.004

32,stl,1,-15,1022,24.326

32,stl,1,-16,1023,24.326

32,stl,1,-15,1023,24.326

32,stl,1,-16,1024,24.004

32,stl,1,-15,1024,24.004

32,stl,2,-16,1022,24.648

32,stl,1,-14,1023,23.681

32,stl,0,-16,1023,24.648

32,stl,1,-16,1022,24.004

32,stl,1,-16,1023,23.681

32,stl,1,-16,1023,24.326

32,stl,1,-16,1023,23.681

32,stl,1,-14,1023,23.681

32,stl,1,-15,1023,24.326

32,stl,1,-16,1023,24.648

32,stl,0,-16,1024,24.004

32,stl,0,-16,1023,24.971

32,stl,1,-15,1023,24.004

32,stl,1,-16,1023,24.971

32,stl,1,-16,1022,24.326

32,stl,1,-16,1022,24.326

32,stl,1,-16,1023,24.326

32,stl,1,-15,1022,24.326

32,stl,0,-16,1023,24.326

>Please insert activity you are going to perform:
>Acquisition of [stl] letter
33,stl,-6,-12,1022,23.681

33,stl,-6,-10,1023,24.648

33,stl,-5,-11,1022,24.004

33,stl,-6,-10,1022,23.681

33,stl,-3,-11,1022,24.326

33,stl,-6,-11,1023,24.648

33,stl,-6,-10,1023,24.326

33,stl,-5,-11,1024,24.648

33,stl,-6,-11,1023,24.326

33,stl,-5,-11,1023,23.681

33,stl,-6,-11,1022,23.359

33,stl,-4,-9,1022,23.681

33,stl,-5,-12,1021,24.326

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1022,23.681

33,stl,-6,-11,1022,24.326

33,stl,-5,-10,1023,24.648

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1023,24.004

33,stl,-6,-11,1023,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1023,24.326

33,stl,-6,-10,1022,24.004

33,stl,-5,-10,1022,23.681

33,stl,-5,-10,1023,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.004

33,stl,-6,-10,1022,24.971

33,stl,-6,-11,1023,24.648

33,stl,-6,-10,1022,24.648

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1022,23.359

33,stl,-5,-12,1022,24.326

33,stl,-6,-10,1021,23.681

33,stl,-5,-10,1024,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1023,23.359

33,stl,-4,-11,1023,24.326

33,stl,-5,-11,1022,24.326

33,stl,-5,-10,1022,24.648

33,stl,-5,-11,1021,24.648

33,stl,-4,-11,1022,24.004

33,stl,-4,-11,1021,24.004

33,stl,-6,-10,1023,24.004

33,stl,-5,-10,1023,24.326

33,stl,-5,-11,1022,23.681

33,stl,-6,-11,1023,24.004

33,stl,-5,-11,1023,23.681

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1021,24.326

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1023,23.681

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1022,24.004

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1023,24.004

33,stl,-4,-11,1023,24.004

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1023,24.326

33,stl,-6,-11,1023,24.326

33,stl,-4,-11,1022,24.648

33,stl,-5,-10,1022,24.326

33,stl,-5,-11,1022,24.326

33,stl,-6,-11,1023,24.004

33,stl,-5,-11,1024,24.648

33,stl,-5,-11,1023,23.359

33,stl,-5,-10,1024,24.004

33,stl,-5,-10,1022,24.326

33,stl,-4,-11,1022,24.648

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1022,23.681

33,stl,-5,-12,1022,23.681

33,stl,-5,-10,1023,23.359

33,stl,-5,-11,1022,24.326

33,stl,-6,-11,1024,24.648

33,stl,-5,-11,1023,23.681

33,stl,-6,-11,1023,24.648

33,stl,-5,-10,1022,24.004

33,stl,-6,-11,1023,24.326

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1023,24.004

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1023,24.004

33,stl,-5,-12,1023,24.326

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1022,24.004

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.004

33,stl,-5,-11,1022,24.326

33,stl,-5,-10,1022,24.004

33,stl,-5,-10,1023,24.004

33,stl,-6,-11,1022,24.971

33,stl,-5,-11,1024,24.326

33,stl,-5,-12,1023,24.004

33,stl,-6,-11,1023,24.326

33,stl,-5,-11,1023,24.971

33,stl,-5,-11,1022,24.326

33,stl,-6,-11,1022,24.326

33,stl,-5,-10,1023,24.326

33,stl,-4,-11,1022,24.648

33,stl,-4,-11,1023,24.648

33,stl,-6,-11,1022,24.004

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1023,24.004

33,stl,-5,-10,1023,24.004

33,stl,-6,-11,1023,24.004

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1023,24.004

33,stl,-6,-11,1022,24.004

33,stl,-5,-12,1023,24.648

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1024,24.326

33,stl,-5,-10,1023,24.326

33,stl,-5,-11,1023,24.004

33,stl,-6,-12,1022,24.004

33,stl,-5,-10,1022,24.648

33,stl,-5,-10,1023,24.648

33,stl,-5,-11,1022,24.326

33,stl,-6,-11,1022,24.326

33,stl,-4,-11,1022,24.971

33,stl,-5,-11,1023,25.293

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1023,24.326

33,stl,-5,-10,1023,24.648

33,stl,-6,-11,1022,24.648

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1023,24.004

33,stl,-6,-11,1024,24.004

33,stl,-5,-10,1023,24.326

33,stl,-5,-11,1022,23.681

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1022,24.004

33,stl,-6,-11,1023,24.326

33,stl,-4,-10,1022,24.648

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1022,23.681

33,stl,-6,-11,1022,24.326

33,stl,-5,-11,1023,23.681

33,stl,-6,-11,1024,24.004

33,stl,-5,-11,1022,24.648

33,stl,-5,-11,1024,24.004

33,stl,-6,-11,1023,24.326

33,stl,-5,-11,1023,24.326

33,stl,-4,-11,1022,24.648

33,stl,-6,-10,1023,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1022,23.681

33,stl,-4,-10,1022,24.326

33,stl,-5,-11,1022,24.326

33,stl,-6,-12,1023,24.648

33,stl,-4,-11,1023,23.681

33,stl,-5,-11,1022,24.326

33,stl,-5,-10,1023,24.004

33,stl,-5,-12,1022,23.359

33,stl,-5,-11,1022,24.004

33,stl,-5,-10,1022,23.681

33,stl,-5,-12,1022,24.004

33,stl,-5,-10,1023,24.971

33,stl,-5,-11,1022,24.004

33,stl,-6,-11,1022,24.004

33,stl,-6,-11,1023,24.004

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1023,24.971

33,stl,-5,-11,1023,24.326

33,stl,-5,-12,1022,23.359

33,stl,-5,-10,1023,24.004

33,stl,-5,-11,1023,24.648

33,stl,-5,-11,1023,24.326

33,stl,-5,-11,1022,23.681

33,stl,-5,-11,1023,23.359

33,stl,-5,-11,1023,24.326

33,stl,-5,-12,1022,24.004

33,stl,-5,-10,1023,24.648

33,stl,-4,-12,1023,23.359

33,stl,-5,-11,1022,24.326

33,stl,-5,-11,1022,24.004

33,stl,-5,-11,1022,23.359

33,stl,-5,-10,1023,24.648

33,stl,-5,-10,1023,24.326

33,stl,-5,-11,1023,23.681

33,stl,-6,-11,1022,23.359

33,stl,-5,-11,1023,24.326

>Please insert activity you are going to perform:
>Acquisition of [stl] letter
34,stl,6,-17,1021,24.648

34,stl,3,-21,1023,24.004

34,stl,3,-13,1025,24.004

34,stl,6,-20,1019,24.004

34,stl,0,-10,1032,24.326

34,stl,10,-30,1013,24.326

34,stl,2,-8,1032,24.004


34,stl,5,-29,1018,24.326

34,stl,5,-22,1022,24.326

34,stl,5,-16,1023,24.326

34,stl,5,-25,1022,24.326

34,stl,3,-12,1023,24.648

34,stl,5,-22,1021,24.004

34,stl,3,-16,1024,24.326

34,stl,5,-15,1024,24.326

34,stl,5,-19,1023,24.326

34,stl,4,-19,1021,24.326

34,stl,3,-17,1022,24.004

34,stl,4,-17,1023,23.681

34,stl,5,-21,1022,24.326

34,stl,4,-16,1024,24.326

34,stl,5,-19,1022,24.326

34,stl,3,-17,1023,24.004

34,stl,5,-22,1023,24.326

34,stl,5,-19,1022,24.004

34,stl,3,-17,1024,24.326

34,stl,4,-20,1023,23.681

34,stl,3,-16,1023,24.326

34,stl,5,-19,1023,24.648

34,stl,5,-19,1023,24.648

34,stl,3,-17,1023,23.681

34,stl,3,-18,1023,24.004

34,stl,5,-19,1022,24.648

34,stl,6,-20,1023,24.971

34,stl,5,-17,1023,24.004

34,stl,4,-17,1023,24.004

34,stl,4,-19,1023,24.004

34,stl,5,-17,1022,23.359

34,stl,5,-19,1022,24.004

34,stl,4,-18,1023,24.326

34,stl,3,-18,1024,24.648

34,stl,5,-18,1022,24.326

34,stl,5,-19,1024,23.359

34,stl,5,-19,1023,24.004

34,stl,4,-17,1024,24.004

34,stl,4,-18,1023,24.004

34,stl,5,-17,1022,24.648

34,stl,5,-18,1023,24.326

34,stl,4,-19,1023,24.326

34,stl,4,-18,1023,23.681

34,stl,5,-18,1022,24.004

34,stl,4,-19,1022,24.326

34,stl,4,-18,1024,24.971

34,stl,5,-18,1024,23.681

34,stl,5,-17,1023,24.648

34,stl,4,-18,1022,24.004

34,stl,4,-18,1024,24.004

34,stl,4,-18,1023,24.648

34,stl,5,-18,1024,24.326

34,stl,5,-18,1023,24.326

34,stl,4,-18,1025,24.971

34,stl,4,-19,1022,24.326

34,stl,5,-19,1023,24.326

34,stl,5,-18,1022,24.326

34,stl,4,-19,1024,24.326

34,stl,4,-17,1022,24.004

34,stl,3,-19,1023,24.326

34,stl,5,-19,1023,24.004

34,stl,5,-18,1023,24.004

34,stl,4,-18,1022,24.004

34,stl,3,-18,1024,24.004

34,stl,5,-19,1023,24.326

34,stl,5,-19,1021,24.326

34,stl,4,-18,1023,24.004

34,stl,4,-18,1023,24.648

34,stl,4,-18,1023,23.359

34,stl,5,-18,1023,24.004

34,stl,5,-19,1023,24.004

34,stl,4,-18,1023,24.648

34,stl,4,-18,1024,24.004

34,stl,4,-18,1022,24.004

34,stl,5,-19,1023,24.648

34,stl,4,-17,1023,24.326

34,stl,3,-18,1024,24.326

34,stl,5,-18,1023,24.326

34,stl,5,-19,1023,24.326

34,stl,5,-17,1023,24.326

34,stl,5,-19,1022,24.326

34,stl,4,-18,1022,24.648

34,stl,6,-18,1023,23.681

34,stl,5,-19,1023,24.326

34,stl,4,-17,1024,24.326

34,stl,4,-18,1022,24.004

34,stl,4,-18,1024,24.648

34,stl,5,-17,1023,24.004

34,stl,5,-20,1022,24.648

34,stl,3,-18,1024,24.648

34,stl,3,-19,1022,24.004

34,stl,5,-18,1022,23.359

34,stl,5,-18,1020,24.326

34,stl,3,-17,1025,24.004

34,stl,4,-18,1021,23.681

34,stl,5,-18,1024,24.326

34,stl,4,-19,1025,24.971

34,stl,3,-17,1023,24.004

34,stl,3,-19,1023,23.681

34,stl,4,-19,1023,24.326

34,stl,4,-19,1023,24.004

34,stl,5,-18,1022,24.648

34,stl,4,-18,1023,24.326

34,stl,4,-17,1023,24.326

34,stl,5,-19,1023,24.648

34,stl,5,-18,1023,24.326

34,stl,5,-18,1022,24.971

34,stl,4,-18,1023,24.971

34,stl,4,-18,1023,24.648

34,stl,5,-19,1023,24.004

34,stl,5,-18,1023,23.359

34,stl,4,-19,1023,24.004

34,stl,4,-18,1023,24.326

34,stl,4,-19,1023,23.681

34,stl,5,-19,1023,24.326

34,stl,4,-18,1023,23.681

34,stl,3,-18,1024,24.326

34,stl,4,-18,1023,23.359

34,stl,4,-18,1023,24.004

34,stl,4,-18,1023,24.326

34,stl,4,-18,1023,24.648

34,stl,4,-17,1022,24.648

34,stl,5,-18,1023,24.648

34,stl,5,-18,1023,24.004

34,stl,3,-18,1024,23.681

34,stl,5,-18,1023,24.648

34,stl,4,-18,1024,24.326

34,stl,5,-19,1023,24.326

34,stl,3,-18,1022,24.004

34,stl,4,-18,1024,24.648

34,stl,5,-19,1022,24.326

34,stl,5,-17,1024,23.681

34,stl,4,-18,1022,24.326

34,stl,5,-17,1022,24.004

34,stl,5,-19,1021,23.681

34,stl,5,-18,1023,24.004

34,stl,4,-18,1026,24.004

34,stl,4,-19,1021,24.648

34,stl,4,-17,1024,24.326

34,stl,4,-19,1023,24.326

34,stl,4,-18,1024,24.004

34,stl,5,-18,1022,24.326

34,stl,4,-17,1024,24.971

34,stl,4,-19,1022,24.004

34,stl,5,-19,1022,23.681

34,stl,4,-18,1023,24.648

34,stl,4,-19,1022,24.004

34,stl,4,-17,1024,24.004

34,stl,5,-19,1022,24.648

34,stl,4,-18,1024,24.648

34,stl,3,-18,1023,24.004

34,stl,4,-18,1023,24.326

34,stl,5,-18,1022,24.648

34,stl,4,-19,1023,23.681

34,stl,5,-18,1023,24.004

34,stl,5,-19,1022,24.326

34,stl,5,-19,1022,24.971

34,stl,4,-18,1023,24.326

34,stl,4,-18,1024,24.326

34,stl,4,-18,1022,24.648

34,stl,4,-19,1024,24.326

34,stl,5,-19,1024,24.971

34,stl,4,-18,1022,24.648

34,stl,4,-18,1024,24.648

34,stl,4,-18,1023,24.326

34,stl,5,-19,1023,24.971

34,stl,4,-18,1023,24.971

34,stl,4,-19,1022,24.648

34,stl,4,-18,1023,24.326

34,stl,4,-19,1022,24.004

34,stl,5,-17,1023,24.971

34,stl,5,-19,1023,24.648

34,stl,4,-19,1022,24.004

34,stl,4,-17,1023,23.681

34,stl,4,-19,1023,24.971

34,stl,5,-18,1023,24.004

34,stl,5,-19,1022,24.326

34,stl,5,-19,1023,23.681

34,stl,5,-19,1022,24.648

34,stl,5,-19,1023,24.326

34,stl,4,-18,1024,24.004

34,stl,4,-18,1023,24.004

34,stl,4,-19,1024,24.004

34,stl,4,-17,1022,24.326

34,stl,4,-18,1023,24.004

34,stl,5,-19,1023,23.359

34,stl,5,-19,1023,24.648

34,stl,4,-18,1023,24.326

34,stl,4,-18,1022,23.359

34,stl,4,-17,1024,24.971

34,stl,5,-19,1021,24.971

34,stl,4,-17,1024,24.326

34,stl,5,-18,1022,24.648

>Please insert activity you are going to perform:
>Acquisition of [stl] letter
35,stl,34,-49,1021,24.648

35,stl,34,-50,1022,24.648

35,stl,32,-47,1020,24.648

35,stl,33,-50,1024,24.004

35,stl,36,-47,1020,23.681

35,stl,32,-50,1022,24.648

35,stl,38,-48,1021,24.326

35,stl,32,-48,1021,24.648

35,stl,35,-50,1021,24.971

35,stl,35,-49,1022,24.648

35,stl,33,-51,1022,24.004

35,stl,36,-45,1020,24.004

35,stl,33,-50,1022,24.326

35,stl,35,-49,1023,24.326

35,stl,34,-51,1022,24.648

35,stl,35,-48,1021,24.971

35,stl,35,-48,1022,24.648

35,stl,32,-51,1023,24.648

35,stl,36,-46,1020,23.681

35,stl,34,-51,1024,24.004

35,stl,36,-46,1020,24.971

35,stl,35,-49,1021,24.971

35,stl,34,-50,1023,23.681

35,stl,35,-47,1022,24.648

35,stl,34,-50,1023,24.648

35,stl,35,-48,1021,24.971

35,stl,33,-51,1022,23.681

35,stl,35,-47,1021,24.004

35,stl,35,-49,1022,24.971

35,stl,34,-50,1023,24.326

35,stl,34,-49,1021,24.326

35,stl,34,-50,1021,23.359

35,stl,35,-46,1020,23.681

35,stl,34,-50,1023,24.326

35,stl,34,-49,1023,24.648

35,stl,34,-49,1021,24.971

35,stl,35,-48,1021,24.648

35,stl,35,-48,1021,24.004

35,stl,34,-50,1022,24.648

35,stl,35,-48,1022,24.971

35,stl,35,-48,1022,24.648

35,stl,35,-48,1021,23.681

35,stl,34,-49,1022,24.326

35,stl,35,-48,1023,24.648

35,stl,36,-47,1021,24.326

35,stl,34,-49,1022,24.326

35,stl,35,-48,1021,23.359

35,stl,34,-49,1020,24.004

35,stl,34,-48,1022,24.326

35,stl,34,-48,1022,24.326

35,stl,35,-48,1020,24.648

35,stl,35,-49,1022,24.326

35,stl,35,-49,1022,24.004

35,stl,35,-48,1021,24.004

35,stl,34,-48,1022,24.648

35,stl,34,-49,1022,24.971

35,stl,35,-48,1021,24.648

35,stl,34,-49,1022,24.326

35,stl,35,-48,1020,24.648

35,stl,34,-49,1022,24.004

35,stl,35,-49,1022,24.004

35,stl,35,-48,1022,24.648

35,stl,34,-48,1022,24.648

35,stl,35,-49,1021,24.326

35,stl,34,-49,1021,24.648

35,stl,35,-49,1022,24.326

35,stl,34,-49,1022,24.971

35,stl,35,-48,1021,24.326

35,stl,35,-49,1021,24.648

35,stl,34,-49,1022,24.971

35,stl,35,-48,1021,24.648

35,stl,34,-49,1021,24.971

35,stl,35,-49,1021,24.004

35,stl,35,-48,1022,24.648

35,stl,34,-49,1023,24.971

35,stl,35,-48,1023,24.648

35,stl,34,-48,1021,23.681

35,stl,34,-49,1021,24.326

35,stl,35,-48,1022,23.681

35,stl,35,-48,1021,24.648

35,stl,35,-48,1021,24.648

35,stl,35,-48,1022,24.648

35,stl,34,-49,1021,24.326

35,stl,35,-49,1021,24.648

35,stl,35,-48,1021,24.648

35,stl,35,-48,1021,24.326

35,stl,34,-49,1022,24.326

35,stl,34,-48,1022,24.004

35,stl,35,-48,1021,23.681

35,stl,34,-48,1021,24.326

35,stl,35,-48,1021,24.326

35,stl,35,-49,1021,24.326

35,stl,34,-48,1022,24.648

35,stl,34,-48,1021,25.293

35,stl,35,-49,1021,24.326

35,stl,34,-48,1023,24.326

35,stl,35,-48,1021,24.648

35,stl,35,-49,1021,24.326

35,stl,35,-49,1022,24.648

35,stl,35,-48,1020,24.004

35,stl,34,-49,1022,24.326

35,stl,34,-48,1021,23.681

35,stl,35,-48,1021,24.004

35,stl,35,-48,1021,24.648

35,stl,34,-48,1022,24.326

35,stl,34,-48,1022,24.971

35,stl,34,-49,1021,24.004

35,stl,35,-48,1022,24.326

35,stl,35,-49,1021,24.326

35,stl,35,-49,1022,24.648

35,stl,34,-49,1021,24.004

35,stl,34,-48,1021,24.971

35,stl,34,-49,1022,24.648

35,stl,35,-49,1023,24.648

35,stl,34,-48,1022,24.971

35,stl,35,-49,1022,24.971

35,stl,35,-49,1022,24.648

35,stl,35,-49,1021,24.004

35,stl,35,-49,1021,24.004

35,stl,35,-49,1023,24.648

35,stl,34,-49,1022,23.681

35,stl,34,-48,1023,24.326

35,stl,36,-49,1022,24.326

35,stl,34,-49,1022,24.326

35,stl,35,-48,1021,24.326

35,stl,34,-48,1022,24.648

35,stl,35,-50,1023,24.326

35,stl,35,-48,1022,24.648

35,stl,34,-49,1021,24.326

35,stl,36,-49,1022,24.971

35,stl,35,-49,1022,24.971

35,stl,36,-49,1022,24.326

35,stl,34,-49,1023,24.326

35,stl,35,-49,1022,24.326

35,stl,35,-49,1021,24.648

35,stl,35,-49,1023,24.648

35,stl,34,-48,1022,24.326

35,stl,34,-50,1020,24.326

35,stl,34,-49,1022,24.326

35,stl,34,-49,1022,24.326

35,stl,34,-48,1022,24.326

35,stl,35,-48,1022,24.326

35,stl,35,-49,1022,24.326

35,stl,35,-49,1022,25.293

35,stl,34,-48,1023,24.004

35,stl,35,-48,1022,23.681

35,stl,33,-48,1021,24.004

35,stl,35,-49,1022,24.004

35,stl,35,-48,1022,24.326

35,stl,35,-48,1021,24.648

35,stl,35,-49,1022,23.681

35,stl,34,-49,1022,24.648

35,stl,35,-49,1022,24.648

35,stl,35,-49,1021,24.326

35,stl,34,-49,1021,24.648

