8,rou,-20,-1135,93
8,rou,4,-1222,49
8,rou,55,-1067,-58
8,rou,71,-999,-18
8,rou,53,-925,32
8,rou,46,-837,72
8,rou,46,-721,73
8,rou,87,-527,19
8,rou,122,-459,-6
8,rou,140,-407,2
8,rou,174,-419,9
8,rou,224,-467,1
8,rou,255,-506,3
8,rou,242,-459,82
8,rou,245,-388,113
8,rou,216,-272,92
8,rou,208,-172,56
8,rou,168,-137,47
8,rou,230,5,135
8,rou,232,-44,155
8,rou,251,-92,108
8,rou,289,-102,41
8,rou,373,-116,-8
8,rou,408,-186,-17
8,rou,425,-203,84
8,rou,437,-100,109
8,rou,407,11,131
8,rou,383,116,165
8,rou,434,186,151
8,rou,502,199,157
8,rou,547,211,178
8,rou,581,204,178
8,rou,607,201,185
8,rou,629,209,237
8,rou,646,212,313
8,rou,677,133,437
8,rou,699,64,456
8,rou,746,28,455
8,rou,830,24,427
8,rou,903,25,397
8,rou,914,160,393
8,rou,867,267,396
8,rou,793,318,459
8,rou,721,305,585
8,rou,706,207,746
8,rou,733,84,878
8,rou,810,-127,1104
8,rou,845,-273,1183
8,rou,848,-357,1227
8,rou,805,-389,1272
8,rou,734,-428,1246
8,rou,683,-452,1249
8,rou,753,-649,1342
8,rou,808,-804,1369
8,rou,851,-920,1362
8,rou,855,-980,1363
8,rou,790,-963,1396
8,rou,522,-834,1531
8,rou,492,-904,1631
8,rou,535,-1098,1681
8,rou,619,-1309,1664
8,rou,676,-1482,1639
8,rou,696,-1584,1581
8,rou,569,-1406,1336
8,rou,419,-1154,1241
9,aro,614,41,727
9,aro,613,36,719
9,aro,615,21,704
9,aro,610,-14,663
9,aro,601,-28,642
9,aro,587,-55,638
9,aro,577,-103,674
9,aro,574,-160,712
9,aro,574,-196,754
9,aro,608,-274,855
9,aro,638,-354,916
9,aro,660,-421,987
9,aro,679,-454,1077
9,aro,725,-509,1150
9,aro,783,-590,1266
9,aro,939,-755,1471
9,aro,1000,-792,1566
9,aro,1025,-731,1647
9,aro,1015,-578,1706
9,aro,1016,-382,1757
9,aro,1001,-7,1896
9,aro,946,127,1929
9,aro,882,299,1900
9,aro,839,453,1817
9,aro,794,530,1685
9,aro,769,591,1506
9,aro,708,683,1231
9,aro,690,706,1110
9,aro,660,693,993
9,aro,606,705,850
9,aro,555,764,692
9,aro,528,1068,317
9,aro,496,1208,310
9,aro,470,1330,403
9,aro,468,1310,490
9,aro,478,1179,566
9,aro,488,1007,594
9,aro,482,778,503
9,aro,525,859,443
9,aro,527,960,458
9,aro,477,1029,565
9,aro,402,1092,680
9,aro,345,1166,665
9,aro,397,1172,534
9,aro,496,1103,447
9,aro,587,954,348
9,aro,638,785,337
9,aro,661,701,360
9,aro,530,657,638
9,aro,623,580,427
9,aro,612,531,291
9,aro,452,481,575
9,aro,422,434,586
9,aro,389,369,435
9,aro,265,359,236
9,aro,197,292,139
9,aro,108,231,125
9,aro,48,154,123
9,aro,-59,148,104
9,aro,-163,251,-122
9,aro,-223,305,-173
9,aro,-256,299,-130
9,aro,-297,157,11
9,aro,-290,-29,138
9,aro,-241,-197,190
9,aro,-162,-445,273
9,aro,-144,-481,261
9,aro,-115,-473,221
9,aro,-87,-506,175
9,aro,-88,-603,134
9,aro,61,-887,227
9,aro,122,-940,284
9,aro,175,-951,311
9,aro,188,-945,347
9,aro,165,-873,247
9,aro,139,-733,126
9,aro,69,-696,354
9,aro,43,-848,605
9,aro,68,-982,848
9,aro,162,-1033,949
9,aro,222,-1062,831
9,aro,256,-988,585
9,aro,306,-997,531
9,aro,354,-1099,577
9,aro,405,-1249,633
9,aro,485,-1350,630
9,aro,576,-1404,501
9,aro,794,-1389,73
9,aro,809,-1207,-7
9,aro,804,-1091,83
9,aro,818,-1091,447
9,aro,857,-1410,779
9,aro,939,-1750,772
9,aro,1225,-1751,466
9,aro,1329,-1547,177
9,aro,1242,-1317,171
9,aro,1077,-1153,462
9,aro,975,-1186,915
9,aro,908,-1400,1632
9,aro,918,-1354,1670
9,aro,947,-1284,1445
9,aro,1007,-1145,1073
9,aro,1042,-867,871
9,aro,1039,-586,974
9,aro,1056,-519,1714
9,aro,949,-1078,1998
9,aro,964,-1041,1998
9,aro,1008,-732,1998
9,aro,1137,-340,1967
9,aro,1238,167,1732
9,aro,1184,98,1899
9,aro,1146,-10,1985
9,aro,1129,-24,1903
9,aro,1101,22,1682
9,aro,1044,143,1414
9,aro,948,475,1129
9,aro,898,499,1305
9,aro,836,366,1533
9,aro,780,183,1650
9,aro,731,100,1561
9,aro,685,312,977
9,aro,678,418,741
9,aro,685,488,597
9,aro,710,477,452
9,aro,736,478,347
9,aro,741,485,343
9,aro,655,507,499
9,aro,612,555,542
9,aro,567,589,527
9,aro,514,691,489
9,aro,472,830,447
9,aro,354,1077,384
9,aro,323,1162,340
9,aro,295,1178,300
9,aro,277,1144,296
9,aro,267,1104,280
9,aro,335,1054,218
9,aro,139,786,466
9,aro,183,749,416
9,aro,189,697,252
9,aro,139,613,212
9,aro,112,543,207
9,aro,124,457,-60
9,aro,87,234,-193
9,aro,27,218,-173
9,aro,-50,273,-86
9,aro,-113,302,-31
9,aro,-161,288,-18
9,aro,-159,100,12
9,aro,-150,-31,100
9,aro,-141,-135,178
9,aro,-123,-221,207
9,aro,-134,-299,231
9,aro,-161,-321,295
9,aro,-73,-530,371
9,aro,-8,-747,361
9,aro,76,-922,365
9,aro,179,-1028,439
9,aro,278,-1080,553
9,aro,315,-1052,687
9,aro,213,-861,602
9,aro,125,-594,526
9,aro,104,-471,570
9,aro,91,-591,681
9,aro,102,-780,857
9,aro,265,-1036,1286
9,aro,333,-1119,1358
9,aro,317,-1133,1297
9,aro,231,-962,1144
9,aro,182,-775,939
9,aro,271,-875,851
9,aro,368,-1083,959
9,aro,488,-1274,1039
9,aro,591,-1404,1078
9,aro,657,-1442,1060
9,aro,640,-1368,983
9,aro,542,-997,818
9,aro,550,-967,747
9,aro,580,-1082,794
9,aro,633,-1204,895
9,aro,682,-1230,1020
9,aro,817,-1223,1055
9,aro,870,-1291,1021
9,aro,857,-1293,988
9,aro,785,-1157,1009
9,aro,705,-998,1112
9,aro,653,-896,1264
9,aro,660,-847,1509
9,aro,736,-844,1445
9,aro,828,-889,1311
9,aro,893,-856,1187
9,aro,907,-802,1164
9,aro,867,-648,1210
9,aro,760,-238,1319
9,aro,769,-97,1407
9,aro,822,-163,1531
9,aro,919,-156,1585
9,aro,942,-292,1963
9,aro,930,-99,1998
9,aro,978,-11,1998
9,aro,991,-20,1962
9,aro,990,-52,1806
9,aro,976,-49,1638
9,aro,937,42,1476
9,aro,901,245,1269
9,aro,845,349,1244
9,aro,778,454,1283
9,aro,700,540,1307
9,aro,663,582,1272
9,aro,725,454,1096
9,aro,733,406,1011
9,aro,712,388,952
9,aro,671,413,848
9,aro,621,513,737
9,aro,577,649,704
9,aro,443,944,655
9,aro,373,1100,672
9,aro,309,1188,661
9,aro,285,1205,579
9,aro,287,1138,454
9,aro,302,996,221
9,aro,325,951,148
9,aro,329,917,144
9,aro,326,896,204
9,aro,336,866,261
9,aro,357,871,248
9,aro,355,842,84
9,aro,330,769,14
9,aro,334,718,-73
9,aro,311,658,-118
9,aro,279,606,-104
9,aro,232,539,59
9,aro,214,318,124
9,aro,247,176,189
9,aro,304,-18,290
9,aro,330,-229,388
9,aro,310,-365,432
9,aro,192,-320,296
9,aro,119,-258,191
9,aro,29,-164,68
9,aro,-15,-73,-24
9,aro,-48,-41,22
9,aro,-51,-98,96
9,aro,15,-453,520
9,aro,64,-685,669
9,aro,104,-800,619
9,aro,137,-771,426
9,aro,188,-658,266
9,aro,195,-536,224
9,aro,170,-534,315
9,aro,173,-565,451
9,aro,185,-643,564
9,aro,204,-739,639
9,aro,246,-845,705
9,aro,308,-946,795
9,aro,328,-939,826
9,aro,337,-938,845
9,aro,339,-939,819
9,aro,342,-952,734
9,aro,415,-992,635
9,aro,460,-1054,693
9,aro,471,-1106,782
9,aro,480,-1141,889
9,aro,512,-1236,976
9,aro,547,-1329,944
9,aro,619,-1275,616
9,aro,624,-1192,523
9,aro,599,-1131,536
9,aro,574,-1125,641
9,aro,558,-1152,745
9,aro,551,-1194,741
9,aro,587,-1168,672
9,aro,597,-1072,624
9,aro,611,-972,647
9,aro,635,-1010,747
9,aro,700,-1192,865
9,aro,823,-1467,944
9,aro,848,-1481,891
9,aro,832,-1397,808
9,aro,789,-1210,748
9,aro,717,-1003,764
9,aro,662,-867,878
9,aro,614,-796,1176
9,aro,597,-772,1353
9,aro,619,-794,1499
9,aro,676,-865,1598
9,aro,730,-937,1675
9,aro,763,-801,1663
9,aro,793,-618,1590
9,aro,814,-420,1593
9,aro,868,-231,1500
9,aro,804,-304,1859
9,aro,815,-485,1998
9,aro,909,-309,1701
9,aro,967,-236,1419
9,aro,978,-209,1317
9,aro,941,-164,1338
9,aro,902,-98,1414
9,aro,867,-16,1366
9,aro,859,40,1244
10,aro,605,-11,547
10,aro,497,-68,499
10,aro,415,-127,502
10,aro,347,-192,515
10,aro,299,-249,525
10,aro,283,-308,509
10,aro,345,-532,468
10,aro,383,-752,467
10,aro,382,-891,474
10,aro,341,-924,476
10,aro,333,-830,489
10,aro,388,-757,537
10,aro,546,-866,784
10,aro,628,-1016,950
10,aro,713,-1098,1123
10,aro,772,-1056,1271
10,aro,814,-953,1363
10,aro,922,-688,1675
10,aro,993,-613,1706
10,aro,997,-578,1947
10,aro,990,-446,1998
10,aro,1013,-249,1962
10,aro,1060,-76,1680
10,aro,1110,292,1442
10,aro,1091,437,1531
10,aro,1019,508,1718
10,aro,903,547,1877
10,aro,774,602,1986
10,aro,668,708,1998
10,aro,525,834,1817
10,aro,509,841,1612
10,aro,522,795,1309
10,aro,555,727,1016
10,aro,574,635,801
10,aro,567,551,728
10,aro,539,606,793
10,aro,521,687,855
10,aro,507,751,915
10,aro,499,807,923
10,aro,511,793,891
10,aro,578,661,702
10,aro,602,615,644
10,aro,603,621,589
10,aro,583,711,522
10,aro,564,818,478
10,aro,537,1000,385
10,aro,542,1039,344
10,aro,528,1013,267
10,aro,517,978,178
10,aro,519,976,114
10,aro,517,994,97
10,aro,521,895,218
10,aro,495,830,319
10,aro,455,770,371
10,aro,445,698,365
10,aro,455,620,306
10,aro,514,480,195
10,aro,498,428,241
10,aro,458,438,364
10,aro,435,451,496
10,aro,411,404,593
10,aro,371,341,617
10,aro,338,197,410
10,aro,363,94,246
10,aro,381,-7,98
10,aro,403,-68,35
10,aro,439,-130,49
10,aro,466,-217,168
10,aro,473,-370,515
10,aro,477,-427,633
10,aro,459,-511,580
10,aro,399,-513,446
10,aro,368,-433,182
10,aro,285,-100,-265
10,aro,256,71,-230
10,aro,289,21,-49
10,aro,303,-201,193
10,aro,314,-385,366
10,aro,330,-454,418
10,aro,339,-487,155
10,aro,410,-452,93
10,aro,488,-488,129
10,aro,540,-597,179
10,aro,550,-687,335
10,aro,469,-590,524
10,aro,469,-511,282
10,aro,413,-440,91
10,aro,378,-336,28
10,aro,375,-250,149
10,aro,358,-317,387
10,aro,395,-508,739
10,aro,444,-551,655
10,aro,510,-593,462
10,aro,580,-651,347
10,aro,655,-787,364
10,aro,651,-1080,586
10,aro,619,-1144,723
10,aro,590,-1100,761
10,aro,584,-977,622
10,aro,563,-828,406
10,aro,576,-686,200
10,aro,617,-517,258
10,aro,618,-693,490
10,aro,623,-907,719
10,aro,598,-993,943
10,aro,576,-1014,1028
10,aro,587,-936,914
10,aro,837,-859,690
10,aro,906,-984,772
10,aro,892,-1101,1013
10,aro,871,-1189,1360
10,aro,848,-1272,1640
10,aro,890,-1169,1601
10,aro,975,-1002,1333
10,aro,1016,-866,1066
10,aro,1039,-795,965
10,aro,1053,-758,1069
10,aro,1046,-750,1261
10,aro,975,-715,1592
10,aro,954,-638,1698
10,aro,975,-572,1693
10,aro,1017,-444,1550
10,aro,1044,-271,1431
10,aro,1052,-97,1583
10,aro,1042,-68,1701
10,aro,1042,23,1770
10,aro,1056,111,1766
10,aro,1065,167,1727
10,aro,1078,186,1697
10,aro,1108,136,1574
10,aro,1101,154,1429
10,aro,1069,231,1276
10,aro,1014,354,1178
10,aro,933,507,1204
10,aro,819,576,1250
10,aro,799,544,1128
10,aro,782,556,929
10,aro,785,552,764
10,aro,783,564,629
10,aro,737,573,591
10,aro,653,614,731
10,aro,606,660,854
10,aro,556,656,930
10,aro,585,581,892
10,aro,622,472,756
10,aro,575,397,469
10,aro,561,458,352
10,aro,531,536,314
10,aro,495,634,330
10,aro,471,780,374
10,aro,452,862,423
10,aro,422,833,385
10,aro,415,783,314
10,aro,408,771,251
10,aro,397,761,220
10,aro,412,722,234
10,aro,435,689,242
10,aro,446,626,276
10,aro,440,512,266
10,aro,428,371,246
10,aro,432,240,193
10,aro,440,152,111
10,aro,423,57,-14
10,aro,388,60,-43
10,aro,332,90,-31
10,aro,279,129,7
10,aro,256,140,54
10,aro,233,95,106
10,aro,184,27,116
10,aro,174,-8,78
10,aro,172,-80,34
10,aro,187,-183,25
10,aro,220,-295,-46
10,aro,287,-407,-101
10,aro,301,-457,-17
10,aro,320,-556,138
10,aro,329,-652,274
10,aro,320,-740,344
10,aro,295,-747,351
10,aro,289,-640,250
10,aro,284,-596,282
10,aro,264,-587,379
10,aro,244,-624,457
10,aro,240,-702,505
10,aro,302,-897,506
10,aro,330,-923,474
10,aro,356,-939,495
10,aro,383,-936,570
10,aro,387,-938,682
10,aro,387,-965,764
10,aro,473,-1064,627
10,aro,518,-1066,483
10,aro,552,-1050,468
10,aro,603,-1061,568
10,aro,625,-1123,721
10,aro,589,-1144,900
10,aro,572,-1124,921
10,aro,608,-1172,911
10,aro,692,-1226,878
10,aro,737,-1286,848
10,aro,728,-1305,851
10,aro,708,-1158,850
10,aro,693,-1126,815
10,aro,707,-1138,757
10,aro,716,-1174,693
10,aro,737,-1150,604
10,aro,743,-1013,610
10,aro,765,-1026,707
10,aro,739,-956,888
10,aro,699,-811,1132
10,aro,681,-730,1340
10,aro,725,-746,1414
10,aro,847,-717,1217
10,aro,908,-714,1099
10,aro,934,-724,1077
10,aro,917,-663,1159
10,aro,900,-572,1307
10,aro,913,-485,1480
10,aro,1002,-472,1695
10,aro,1052,-490,1669
10,aro,1095,-471,1592
10,aro,1132,-444,1570
10,aro,1144,-429,1615
10,aro,1085,-291,1792
10,aro,1074,-219,1782
10,aro,1077,-174,1677
10,aro,1068,-137,1501
10,aro,1073,-73,1340
10,aro,1063,5,1228
10,aro,986,220,1035
10,aro,955,297,975
10,aro,931,334,952
10,aro,921,318,965
10,aro,918,269,987
10,aro,891,234,984
10,aro,860,221,877
10,aro,832,234,748
10,aro,765,310,686
10,aro,686,423,652
10,aro,618,536,619
10,aro,561,724,581
10,aro,541,768,571
10,aro,513,811,543
10,aro,498,851,491
10,aro,496,869,441
10,aro,466,878,438
10,aro,452,851,489
10,aro,454,783,532
10,aro,468,704,467
10,aro,484,646,341
10,aro,497,610,251
10,aro,538,551,197
10,aro,563,512,203
10,aro,599,443,209
10,aro,605,383,193
10,aro,565,387,141
10,aro,450,499,-19
10,aro,412,520,-70
10,aro,376,531,-64
10,aro,323,542,48
10,aro,280,501,236
10,aro,284,345,426
10,aro,299,-12,576
10,aro,282,-96,474
10,aro,266,-101,322
10,aro,258,-67,139
10,aro,228,-71,72
10,aro,191,-105,80
10,aro,193,-177,155
10,aro,203,-254,251
10,aro,202,-314,321
10,aro,199,-356,328
10,aro,203,-409,271
10,aro,216,-386,81
10,aro,240,-400,90
10,aro,253,-463,176
10,aro,272,-561,317
10,aro,315,-665,451
10,aro,360,-748,515
10,aro,351,-737,477
10,aro,361,-737,489
10,aro,359,-751,541
10,aro,368,-829,601
10,aro,412,-959,640
10,aro,580,-1089,571
10,aro,618,-1083,473
10,aro,623,-1048,417
10,aro,607,-1006,423
10,aro,607,-999,528
10,aro,594,-1041,676
10,aro,588,-1044,765
10,aro,632,-1036,667
10,aro,721,-1026,508
10,aro,769,-1044,403
10,aro,785,-1070,419
10,aro,709,-1133,788
10,aro,684,-1201,902
10,aro,688,-1231,863
10,aro,748,-1202,698
10,aro,843,-1183,491
11,aro,705,-68,599
11,aro,658,-98,602
11,aro,618,-104,591
11,aro,571,-119,567
11,aro,504,-145,543
11,aro,434,-182,535
11,aro,409,-314,488
11,aro,441,-363,439
11,aro,464,-445,372
11,aro,492,-566,325
11,aro,491,-705,316
11,aro,500,-808,339
11,aro,536,-785,630
11,aro,570,-687,826
11,aro,588,-599,1045
11,aro,621,-537,1258
11,aro,684,-519,1419
11,aro,892,-729,1428
11,aro,991,-747,1337
11,aro,1101,-705,1275
11,aro,1202,-647,1270
11,aro,1286,-560,1305
11,aro,1355,-510,1322
11,aro,1403,-310,1307
11,aro,1386,-202,1306
11,aro,1358,-131,1328
11,aro,1323,-96,1386
11,aro,1272,-56,1468
11,aro,1188,32,1561
11,aro,967,343,1633
11,aro,885,492,1583
11,aro,815,532,1466
11,aro,755,576,1263
11,aro,725,677,1009
11,aro,657,851,721
11,aro,625,922,763
11,aro,584,953,892
11,aro,552,972,1030
11,aro,531,966,1108
11,aro,518,920,1114
11,aro,533,876,856
11,aro,540,912,672
11,aro,550,922,522
11,aro,552,911,446
11,aro,552,900,413
11,aro,587,785,288
11,aro,590,735,221
11,aro,603,750,175
11,aro,600,812,154
11,aro,592,898,159
11,aro,579,966,232
11,aro,523,807,544
11,aro,623,673,553
11,aro,509,465,535
11,aro,532,488,512
11,aro,580,454,429
11,aro,503,418,431
11,aro,480,472,462
11,aro,444,503,514
11,aro,380,481,586
11,aro,328,512,648
11,aro,334,427,559
11,aro,378,162,65
11,aro,346,209,-129
11,aro,311,336,-256
11,aro,261,472,-280
11,aro,205,578,-157
11,aro,183,462,159
11,aro,237,328,211
11,aro,166,170,316
11,aro,108,112,465
11,aro,86,63,439
11,aro,72,87,246
11,aro,23,236,-95
11,aro,-1,132,-87
11,aro,5,-33,-22
11,aro,43,-192,34
11,aro,85,-350,83
11,aro,133,-538,109
11,aro,158,-536,127
11,aro,167,-573,165
11,aro,173,-662,214
11,aro,211,-777,258
11,aro,249,-889,293
11,aro,334,-1090,357
11,aro,339,-1060,397
11,aro,352,-1009,465
11,aro,355,-1045,551
11,aro,363,-1134,663
11,aro,383,-1267,758
11,aro,482,-1443,697
11,aro,547,-1500,636
11,aro,560,-1451,576
11,aro,523,-1288,602
11,aro,483,-1168,717
11,aro,431,-1153,636
11,aro,517,-1152,389
11,aro,683,-1186,203
11,aro,808,-1287,77
11,aro,879,-1390,-2
11,aro,903,-1468,25
11,aro,846,-1520,220
11,aro,814,-1436,253
11,aro,846,-1310,246
11,aro,893,-1232,224
11,aro,952,-1246,212
11,aro,1054,-1170,558
11,aro,1030,-1181,827
11,aro,999,-1222,1054
11,aro,1010,-1203,1086
11,aro,1061,-1120,956
11,aro,1117,-1045,773
11,aro,1164,-1052,695
11,aro,1135,-1068,814
11,aro,1096,-1020,974
11,aro,1081,-947,1079
11,aro,1082,-894,1137
11,aro,1137,-730,1066
11,aro,1160,-681,1069
11,aro,1200,-697,1072
11,aro,1236,-706,1107
11,aro,1240,-618,1157
11,aro,1213,-457,1184
11,aro,1231,-233,1394
11,aro,1246,-189,1509
11,aro,1273,-145,1517
11,aro,1294,-67,1429
11,aro,1306,35,1276
11,aro,1295,36,1025
11,aro,1277,-15,979
11,aro,1248,-17,992
11,aro,1195,18,1002
11,aro,1139,53,1015
11,aro,1098,26,966
11,aro,1063,-51,698
11,aro,1012,13,594
11,aro,925,149,606
11,aro,853,267,736
11,aro,789,342,899
11,aro,648,374,980
11,aro,612,405,857
11,aro,590,470,650
11,aro,576,520,459
11,aro,582,589,352
11,aro,572,652,335
11,aro,516,772,378
11,aro,482,819,377
11,aro,459,842,360
11,aro,443,846,332
11,aro,432,807,296
11,aro,433,743,260
11,aro,429,639,171
11,aro,405,610,162
11,aro,371,594,180
11,aro,352,590,183
11,aro,379,593,164
11,aro,399,484,114
11,aro,380,405,112
11,aro,349,321,119
11,aro,327,257,121
11,aro,320,181,123
11,aro,320,115,147
11,aro,342,-55,234
11,aro,360,-164,276
11,aro,367,-269,266
11,aro,333,-335,196
11,aro,283,-318,69
11,aro,232,-248,-115
11,aro,211,-233,-155
11,aro,202,-216,-165
11,aro,213,-199,-133
11,aro,228,-195,-55
11,aro,250,-264,91
11,aro,248,-456,319
11,aro,235,-438,313
11,aro,208,-376,266
11,aro,218,-388,259
11,aro,238,-505,306
11,aro,310,-690,465
11,aro,345,-772,483
11,aro,356,-813,411
11,aro,347,-785,324
11,aro,329,-739,307
11,aro,277,-730,395
11,aro,245,-852,747
11,aro,331,-872,823
11,aro,470,-865,684
11,aro,527,-848,457
11,aro,555,-742,335
11,aro,611,-780,469
11,aro,623,-948,607
11,aro,651,-1186,606
11,aro,717,-1349,447
11,aro,863,-1462,247
11,aro,962,-1430,140
11,aro,975,-1302,496
11,aro,918,-1285,751
11,aro,907,-1318,920
11,aro,960,-1429,933
11,aro,1017,-1572,866
11,aro,1055,-1590,847
11,aro,1031,-1357,913
11,aro,953,-1143,979
11,aro,864,-959,1148
11,aro,809,-836,1385
11,aro,822,-817,1610
11,aro,991,-1059,1543
11,aro,1073,-1118,1263
11,aro,1141,-1120,1040
11,aro,1132,-1103,1063
11,aro,1063,-998,1277
11,aro,1016,-834,1474
11,aro,1015,-549,1712
11,aro,1032,-432,1716
11,aro,1059,-295,1696
11,aro,1121,-215,1612
11,aro,1189,-229,1611
11,aro,1280,-410,1591
11,aro,1271,-449,1591
11,aro,1230,-390,1522
11,aro,1171,-269,1424
11,aro,1108,-116,1362
11,aro,1048,67,1353
11,aro,877,473,1398
11,aro,820,565,1373
11,aro,781,601,1283
11,aro,789,565,1135
11,aro,816,440,981
11,aro,852,200,810
11,aro,828,183,807
11,aro,771,256,858
11,aro,698,388,889
11,aro,633,466,907
11,aro,617,448,845
11,aro,608,391,498
11,aro,586,406,370
11,aro,547,440,302
11,aro,515,484,268
11,aro,486,578,256
11,aro,472,668,237
11,aro,480,677,235
11,aro,501,683,200
11,aro,512,678,160
11,aro,518,666,131
11,aro,533,697,93
11,aro,545,645,48
11,aro,550,600,66
11,aro,566,554,94
11,aro,585,493,105
11,aro,602,428,110
11,aro,580,320,100
11,aro,547,289,78
11,aro,513,300,44
11,aro,464,365,17
11,aro,420,432,40
11,aro,369,466,98
11,aro,322,403,250
11,aro,303,316,340
11,aro,303,202,425
11,aro,327,42,488
11,aro,351,-105,494
11,aro,350,-170,444
11,aro,288,-128,204
11,aro,245,-50,61
11,aro,222,-3,-52
11,aro,238,-61,-95
11,aro,269,-200,-62
11,aro,379,-560,110
11,aro,386,-672,148
11,aro,350,-653,78
11,aro,301,-479,-37
11,aro,266,-275,-121
11,aro,237,-200,-114
11,aro,274,-499,135
11,aro,330,-691,309
11,aro,372,-797,403
11,aro,383,-769,330
11,aro,383,-611,256
11,aro,375,-557,408
11,aro,380,-704,525
11,aro,416,-819,608
11,aro,474,-890,645
11,aro,539,-920,599
11,aro,621,-966,510
11,aro,597,-1074,520
11,aro,567,-1082,598
11,aro,563,-1083,663
11,aro,571,-1113,637
11,aro,615,-1163,567
11,aro,765,-1303,409
11,aro,802,-1413,384
11,aro,815,-1480,409
11,aro,784,-1501,532
11,aro,714,-1410,715
11,aro,658,-1253,916
11,aro,721,-1106,1120
11,aro,747,-1109,1211
11,aro,761,-1148,1371
11,aro,739,-1194,1595
11,aro,704,-1202,1794
12,aro,827,25,600
12,aro,801,36,604
12,aro,777,43,611
12,aro,755,41,611
12,aro,734,7,599
12,aro,634,-12,610
12,aro,564,0,619
12,aro,516,-1,614
12,aro,495,-10,601
12,aro,475,-46,558
12,aro,457,-222,420
12,aro,447,-331,376
12,aro,460,-430,369
12,aro,466,-504,385
12,aro,432,-558,426
12,aro,385,-587,441
12,aro,381,-559,480
12,aro,429,-565,594
12,aro,457,-638,746
12,aro,491,-743,912
12,aro,518,-763,991
12,aro,576,-510,892
12,aro,600,-369,886
12,aro,677,-356,974
12,aro,738,-377,1049
12,aro,758,-351,1158
12,aro,779,-310,1315
12,aro,837,-279,1378
12,aro,896,-312,1288
12,aro,944,-286,1153
12,aro,922,-131,1064
12,aro,926,60,1047
12,aro,819,431,1192
12,aro,807,577,1374
12,aro,806,673,1582
12,aro,807,649,1700
12,aro,818,603,1735
12,aro,820,602,1704
12,aro,797,772,1489
12,aro,799,905,1373
12,aro,816,943,1318
12,aro,831,887,1311
12,aro,828,828,1328
12,aro,824,752,1131
12,aro,840,647,980
12,aro,857,529,848
12,aro,879,367,772
12,aro,847,309,756
12,aro,793,357,765
12,aro,610,652,750
12,aro,519,898,727
12,aro,487,1094,697
12,aro,462,1194,696
12,aro,434,1227,684
12,aro,479,1057,633
12,aro,472,906,591
12,aro,486,794,533
12,aro,529,683,455
12,aro,565,573,378
12,aro,592,492,343
12,aro,572,559,460
12,aro,531,603,617
12,aro,473,666,744
12,aro,431,744,817
12,aro,405,817,815
12,aro,394,871,830
12,aro,406,714,738
12,aro,440,667,652
12,aro,453,617,604
12,aro,449,534,589
12,aro,452,414,591
12,aro,373,270,566
12,aro,419,308,307
12,aro,422,336,87
12,aro,399,355,103
12,aro,389,372,204
12,aro,409,320,270
12,aro,412,0,201
12,aro,393,-52,45
12,aro,365,29,-73
12,aro,361,215,-148
12,aro,360,368,-189
12,aro,273,259,82
12,aro,242,233,96
12,aro,218,174,78
12,aro,230,121,95
12,aro,257,55,115
12,aro,276,-52,149
12,aro,254,-299,185
12,aro,223,-271,146
12,aro,191,-231,106
12,aro,158,-178,56
12,aro,189,-171,20
12,aro,362,-482,18
12,aro,423,-622,34
12,aro,470,-707,66
12,aro,477,-733,98
12,aro,436,-667,92
12,aro,411,-543,92
12,aro,449,-554,259
12,aro,500,-719,402
12,aro,538,-861,496
12,aro,567,-926,525
12,aro,591,-919,464
12,aro,564,-803,342
12,aro,445,-485,355
12,aro,418,-546,612
12,aro,441,-754,894
12,aro,535,-978,1155
12,aro,684,-1065,1230
12,aro,843,-1028,944
12,aro,822,-926,831
12,aro,835,-859,797
12,aro,824,-847,815
12,aro,813,-899,884
12,aro,833,-960,976
12,aro,890,-953,1094
12,aro,926,-919,1137
12,aro,916,-854,1129
12,aro,868,-769,1139
12,aro,846,-665,1178
12,aro,832,-541,1310
12,aro,837,-564,1349
12,aro,875,-612,1290
12,aro,925,-637,1140
12,aro,948,-589,944
12,aro,929,-418,850
12,aro,878,-772,1473
12,aro,952,-485,1577
12,aro,1007,-392,1452
12,aro,998,5,1424
12,aro,916,-135,1333
12,aro,1236,-498,1034
12,aro,1248,-631,1250
12,aro,1183,-423,1294
12,aro,1135,-398,1288
12,aro,1032,-205,1337
12,aro,931,34,1448
12,aro,935,240,1544
12,aro,987,191,1599
12,aro,1007,97,1652
12,aro,993,68,1728
12,aro,955,124,1839
12,aro,858,322,1826
12,aro,829,405,1678
12,aro,828,403,1488
12,aro,828,328,1277
12,aro,825,282,1110
12,aro,803,249,975
12,aro,683,424,885
12,aro,643,599,856
12,aro,619,654,801
12,aro,602,665,827
12,aro,575,715,791
12,aro,580,697,903
12,aro,584,452,1047
12,aro,561,296,1149
12,aro,515,168,1144
12,aro,506,178,1008
12,aro,488,298,797
12,aro,465,631,437
12,aro,446,707,404
12,aro,440,726,414
12,aro,444,691,436
12,aro,429,643,489
12,aro,411,655,482
12,aro,396,739,413
12,aro,367,824,490
12,aro,346,843,581
12,aro,324,800,681
12,aro,299,743,717
12,aro,327,525,507
12,aro,331,485,331
12,aro,363,493,193
12,aro,467,419,-36
12,aro,491,281,-138
12,aro,503,203,-100
12,aro,470,278,59
12,aro,466,283,95
12,aro,438,266,82
12,aro,408,235,53
12,aro,388,214,21
